,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
542,603138.SH,20210104,14.22,14.68,14.22,14.56,14.27,0.29,2.0322,24200.25,35093.989
541,603138.SH,20210105,14.54,14.64,14.3,14.46,14.56,-0.1,-0.6868,20738.58,29972.717
540,603138.SH,20210106,14.46,14.46,13.82,13.87,14.46,-0.59,-4.0802,22816.96,32028.404
539,603138.SH,20210107,13.87,13.9,13.08,13.23,13.87,-0.64,-4.6143,31716.16,42529.707
538,603138.SH,20210108,13.22,13.74,12.96,13.34,13.23,0.11,0.8314,22082.09,29499.442
537,603138.SH,20210111,13.3,13.62,13.08,13.13,13.34,-0.21,-1.5742,15878.51,21108.481
536,603138.SH,20210112,13.17,13.33,12.81,12.98,13.13,-0.15,-1.1424,21044.0,27399.937
535,603138.SH,20210113,12.94,13.04,12.2,12.44,12.98,-0.54,-4.1602,33197.05,41442.125
534,603138.SH,20210114,12.4,13.23,12.2,13.09,12.44,0.65,5.2251,41162.54,52893.24
533,603138.SH,20210115,13.07,13.66,13.0,13.27,13.09,0.18,1.3751,31031.9,41332.32
532,603138.SH,20210118,13.24,13.5,13.13,13.32,13.27,0.05,0.3768,18417.18,24595.346
531,603138.SH,20210119,13.36,13.57,13.33,13.45,13.32,0.13,0.976,22859.57,30780.744
530,603138.SH,20210120,13.29,13.44,13.1,13.25,13.45,-0.2,-1.487,18603.17,24667.652
529,603138.SH,20210121,13.33,13.5,13.16,13.34,13.25,0.09,0.6792,17090.26,22797.384
528,603138.SH,20210122,13.35,13.39,12.78,12.93,13.34,-0.41,-3.0735,20406.69,26448.325
527,603138.SH,20210125,12.99,13.03,12.59,12.7,12.93,-0.23,-1.7788,15636.72,19895.662
526,603138.SH,20210126,12.53,12.95,12.42,12.63,12.7,-0.07,-0.5512,11664.31,14825.527
525,603138.SH,20210127,12.62,12.93,12.47,12.83,12.63,0.2,1.5835,14254.07,18143.963
524,603138.SH,20210128,12.7,12.95,12.39,12.47,12.83,-0.36,-2.8059,15303.09,19371.042
523,603138.SH,20210129,12.47,12.65,11.87,12.02,12.47,-0.45,-3.6087,20906.09,25393.209
522,603138.SH,20210201,12.07,12.46,12.0,12.3,12.02,0.28,2.3295,16038.79,19605.75
521,603138.SH,20210202,12.29,12.48,12.1,12.39,12.3,0.09,0.7317,14242.07,17571.506
520,603138.SH,20210203,12.4,12.43,11.96,11.96,12.39,-0.43,-3.4705,12875.44,15583.154
519,603138.SH,20210204,11.99,11.99,11.32,11.57,11.96,-0.39,-3.2609,19550.08,22580.906
518,603138.SH,20210205,11.55,11.79,11.11,11.24,11.57,-0.33,-2.8522,15668.33,17925.381
517,603138.SH,20210208,11.22,11.29,10.89,11.01,11.24,-0.23,-2.0463,15330.25,16971.703
516,603138.SH,20210209,11.06,11.41,10.98,11.36,11.01,0.35,3.1789,16194.84,18179.698
515,603138.SH,20210210,11.4,11.75,11.32,11.72,11.36,0.36,3.169,15633.42,18150.977
514,603138.SH,20210218,11.78,12.3,11.78,12.19,11.72,0.47,4.0102,20411.6,24840.061
513,603138.SH,20210219,12.25,12.66,12.08,12.63,12.19,0.44,3.6095,21675.03,27021.042
512,603138.SH,20210222,12.66,13.06,12.64,12.85,12.63,0.22,1.7419,27998.25,36089.79
511,603138.SH,20210223,12.85,12.88,12.55,12.64,12.85,-0.21,-1.6342,18457.15,23397.829
510,603138.SH,20210224,12.6,12.91,12.55,12.73,12.64,0.09,0.712,17318.7,22088.742
509,603138.SH,20210225,12.8,12.84,12.29,12.34,12.73,-0.39,-3.0636,17297.31,21609.417
508,603138.SH,20210226,12.28,12.74,12.25,12.66,12.34,0.32,2.5932,22977.57,28902.415
507,603138.SH,20210301,12.64,12.89,12.63,12.84,12.66,0.18,1.4218,18802.3,24068.257
506,603138.SH,20210302,12.84,12.9,12.59,12.63,12.84,-0.21,-1.6355,16667.58,21145.722
505,603138.SH,20210303,12.66,12.75,12.4,12.6,12.63,-0.03,-0.2375,19178.34,24118.464
504,603138.SH,20210304,12.62,12.7,12.36,12.37,12.6,-0.23,-1.8254,17353.83,21734.118
503,603138.SH,20210305,12.35,12.84,12.32,12.82,12.37,0.45,3.6378,27478.79,34837.379
502,603138.SH,20210308,12.75,13.14,12.71,12.73,12.82,-0.09,-0.702,25878.27,33446.117
501,603138.SH,20210309,12.72,12.89,12.13,12.25,12.73,-0.48,-3.7706,22192.0,27600.621
500,603138.SH,20210310,12.33,12.46,11.64,11.65,12.25,-0.6,-4.898,24397.35,28971.826
499,603138.SH,20210311,11.7,12.06,11.3,11.96,11.65,0.31,2.6609,15954.31,18778.412
498,603138.SH,20210312,11.96,11.98,11.68,11.83,11.96,-0.13,-1.087,15456.36,18249.642
497,603138.SH,20210315,11.3,11.45,11.12,11.23,11.83,-0.6,-5.0719,26582.2,29880.57
496,603138.SH,20210316,11.18,11.62,11.17,11.59,11.23,0.36,3.2057,18772.08,21452.72
495,603138.SH,20210317,11.83,12.16,11.76,11.82,11.59,0.23,1.9845,22271.35,26478.109
494,603138.SH,20210318,11.61,11.88,11.4,11.42,11.82,-0.4,-3.3841,20200.5,23374.702
493,603138.SH,20210319,11.4,11.65,11.26,11.48,11.42,0.06,0.5254,14545.65,16761.5
492,603138.SH,20210322,11.55,11.71,11.42,11.64,11.48,0.16,1.3937,12070.81,13946.857
491,603138.SH,20210323,11.76,11.88,11.5,11.77,11.64,0.13,1.1168,16840.7,19636.278
490,603138.SH,20210324,11.72,11.99,11.62,11.85,11.77,0.08,0.6797,19089.17,22536.638
489,603138.SH,20210325,11.82,12.07,11.54,11.75,11.85,-0.1,-0.8439,20217.37,23928.391
488,603138.SH,20210326,11.83,11.85,11.67,11.78,11.75,0.03,0.2553,11910.21,14015.15
487,603138.SH,20210329,11.78,11.83,11.45,11.51,11.78,-0.27,-2.292,16419.74,19018.585
486,603138.SH,20210330,11.49,11.53,11.18,11.21,11.51,-0.3,-2.6064,18097.39,20369.449
485,603138.SH,20210331,11.21,11.45,11.21,11.35,11.21,0.14,1.2489,11030.52,12488.665
484,603138.SH,20210401,11.44,11.45,11.24,11.25,11.35,-0.1,-0.8811,8813.4,9952.046
483,603138.SH,20210402,11.26,11.41,11.25,11.34,11.25,0.09,0.8,9827.66,11128.356
482,603138.SH,20210406,11.39,11.89,11.39,11.87,11.34,0.53,4.6737,28244.53,33040.082
481,603138.SH,20210407,11.87,11.87,11.7,11.78,11.87,-0.09,-0.7582,14855.54,17483.077
480,603138.SH,20210408,11.77,11.85,11.59,11.61,11.78,-0.17,-1.4431,13212.35,15431.312
479,603138.SH,20210409,11.66,11.68,11.48,11.62,11.61,0.01,0.0861,10141.43,11740.282
478,603138.SH,20210412,11.61,11.62,11.26,11.32,11.62,-0.3,-2.5818,14071.72,16052.249
477,603138.SH,20210413,11.32,11.46,11.16,11.2,11.32,-0.12,-1.0601,12137.0,13661.189
476,603138.SH,20210414,11.25,11.42,11.08,11.36,11.2,0.16,1.4286,10896.73,12291.794
475,603138.SH,20210415,11.36,11.46,11.2,11.35,11.36,-0.01,-0.088,12209.03,13848.851
474,603138.SH,20210416,11.35,11.73,11.29,11.67,11.35,0.32,2.8194,18274.64,21197.313
473,603138.SH,20210419,11.69,11.94,11.68,11.91,11.67,0.24,2.0566,21771.8,25828.064
472,603138.SH,20210420,11.96,12.04,11.74,11.76,11.91,-0.15,-1.2594,21374.86,25430.722
471,603138.SH,20210421,11.71,11.86,11.63,11.68,11.76,-0.08,-0.6803,14542.45,17052.515
470,603138.SH,20210422,11.61,11.95,11.61,11.84,11.68,0.16,1.3699,24635.92,29048.155
469,603138.SH,20210423,11.75,11.84,11.31,11.37,11.84,-0.47,-3.9696,31838.06,36703.36
468,603138.SH,20210426,11.4,11.43,11.01,11.18,11.37,-0.19,-1.6711,33601.7,37697.519
467,603138.SH,20210427,11.16,11.18,10.73,10.78,11.18,-0.4,-3.5778,36867.45,40193.576
466,603138.SH,20210428,10.82,10.99,10.51,10.58,10.78,-0.2,-1.8553,27431.68,29098.489
465,603138.SH,20210429,10.58,10.71,10.47,10.54,10.58,-0.04,-0.3781,28215.5,29802.081
464,603138.SH,20210430,10.54,10.54,10.11,10.24,10.54,-0.3,-2.8463,27116.72,27834.727
463,603138.SH,20210506,10.42,10.49,10.27,10.31,10.24,0.07,0.6836,14843.47,15365.769
462,603138.SH,20210507,10.46,10.46,10.2,10.36,10.31,0.05,0.485,16229.14,16719.502
461,603138.SH,20210510,10.36,10.47,10.29,10.34,10.36,-0.02,-0.1931,16528.8,17137.19
460,603138.SH,20210511,10.35,10.55,10.26,10.52,10.34,0.18,1.7408,20230.62,21121.744
459,603138.SH,20210512,10.49,10.61,10.3,10.59,10.52,0.07,0.6654,16455.42,17268.227
458,603138.SH,20210513,10.46,10.7,10.42,10.43,10.59,-0.16,-1.5109,16949.58,17872.672
457,603138.SH,20210514,10.42,10.76,10.4,10.7,10.43,0.27,2.5887,23862.74,25367.341
456,603138.SH,20210517,10.89,10.9,10.41,10.45,10.7,-0.25,-2.3364,26864.15,28233.729
455,603138.SH,20210518,10.45,10.62,10.32,10.48,10.45,0.03,0.2871,16712.94,17490.744
454,603138.SH,20210519,10.41,10.53,10.35,10.36,10.48,-0.12,-1.145,13865.94,14419.053
453,603138.SH,20210520,10.37,10.61,10.27,10.57,10.36,0.21,2.027,19420.17,20258.819
452,603138.SH,20210521,10.54,10.65,10.47,10.54,10.55,-0.01,-0.0948,16412.22,17347.926
451,603138.SH,20210524,10.55,10.89,10.42,10.85,10.54,0.31,2.9412,35336.32,37816.654
450,603138.SH,20210525,10.84,10.84,10.65,10.69,10.85,-0.16,-1.4747,30107.28,32237.187
449,603138.SH,20210526,10.69,11.76,10.66,11.76,10.69,1.07,10.0094,56249.23,64763.321
448,603138.SH,20210527,12.13,12.72,11.91,12.35,11.76,0.59,5.017,170740.11,209633.18
447,603138.SH,20210528,11.92,12.83,11.92,12.66,12.35,0.31,2.5101,128026.84,158771.56
446,603138.SH,20210531,12.66,13.24,12.44,13.21,12.66,0.55,4.3444,135193.37,174126.719
445,603138.SH,20210601,13.17,13.19,12.85,13.04,13.21,-0.17,-1.2869,78925.65,102714.987
444,603138.SH,20210602,12.95,13.18,12.67,13.02,13.04,-0.02,-0.1534,69390.0,89411.957
443,603138.SH,20210603,12.91,12.99,12.62,12.63,13.02,-0.39,-2.9954,46799.98,59817.091
442,603138.SH,20210604,12.63,12.91,12.5,12.83,12.63,0.2,1.5835,40515.49,51589.758
441,603138.SH,20210607,12.94,13.77,12.73,13.59,12.83,0.76,5.9236,92994.54,123398.02
440,603138.SH,20210608,13.61,13.68,13.05,13.1,13.59,-0.49,-3.6056,62774.79,83312.149
439,603138.SH,20210609,13.03,13.3,12.81,12.97,13.1,-0.13,-0.9924,41050.19,53452.906
438,603138.SH,20210610,12.91,13.38,12.89,13.18,12.97,0.21,1.6191,46924.5,61823.132
437,603138.SH,20210611,13.18,13.68,12.9,13.26,13.18,0.08,0.607,68692.92,91974.246
436,603138.SH,20210615,13.31,13.38,11.93,12.76,13.26,-0.5,-3.7707,62496.01,79208.61
435,603138.SH,20210616,12.81,14.04,12.81,14.04,12.76,1.28,10.0313,57252.25,79700.229
434,603138.SH,20210617,14.22,14.84,13.63,14.46,14.04,0.42,2.9915,153090.14,216803.129
433,603138.SH,20210618,14.08,14.72,13.9,14.39,14.46,-0.07,-0.4841,84009.03,120224.058
432,603138.SH,20210621,14.42,14.72,14.13,14.62,14.39,0.23,1.5983,70138.88,101476.194
431,603138.SH,20210622,14.6,14.73,14.06,14.1,14.62,-0.52,-3.5568,64284.17,91911.549
430,603138.SH,20210623,14.06,14.33,13.82,14.21,14.1,0.11,0.7801,49093.72,69190.374
429,603138.SH,20210624,14.21,14.29,13.49,13.54,14.21,-0.67,-4.715,53336.41,73193.226
428,603138.SH,20210625,13.54,13.7,13.03,13.11,13.54,-0.43,-3.1758,48899.25,64656.832
427,603138.SH,20210628,13.18,13.97,13.12,13.71,13.11,0.6,4.5767,58721.65,80286.224
426,603138.SH,20210629,13.69,13.72,13.24,13.31,13.71,-0.4,-2.9176,29327.76,39300.298
425,603138.SH,20210630,13.31,13.76,13.31,13.48,13.31,0.17,1.2772,36032.5,48996.63
424,603138.SH,20210701,13.41,13.45,12.97,12.97,13.48,-0.51,-3.7834,38399.2,50500.048
423,603138.SH,20210702,13.04,13.14,12.69,12.77,12.97,-0.2,-1.542,23328.46,30010.223
422,603138.SH,20210705,12.73,12.95,12.62,12.92,12.77,0.15,1.1746,18604.24,23889.94
421,603138.SH,20210706,12.92,13.15,12.78,13.08,12.92,0.16,1.2384,21784.79,28275.669
420,603138.SH,20210707,13.07,13.2,12.93,13.11,13.08,0.03,0.2294,19969.84,26001.318
419,603138.SH,20210708,13.12,13.12,12.7,12.74,13.11,-0.37,-2.8223,23966.17,30776.621
418,603138.SH,20210709,12.63,12.89,12.57,12.84,12.74,0.1,0.7849,18155.67,23199.778
417,603138.SH,20210712,13.07,13.4,13.0,13.2,12.84,0.36,2.8037,40005.49,52843.373
416,603138.SH,20210713,13.2,14.09,13.2,13.92,13.2,0.72,5.4545,74924.19,102932.686
415,603138.SH,20210714,13.82,14.39,13.55,13.77,13.92,-0.15,-1.0776,64681.89,90341.935
414,603138.SH,20210715,13.65,13.89,13.4,13.5,13.77,-0.27,-1.9608,49109.07,66682.512
413,603138.SH,20210716,13.41,14.05,13.4,13.76,13.5,0.26,1.9259,56905.96,78938.515
412,603138.SH,20210719,13.75,13.9,13.31,13.88,13.76,0.12,0.8721,43403.56,59089.408
411,603138.SH,20210720,13.73,14.02,13.55,13.9,13.88,0.02,0.1441,37636.8,52089.671
410,603138.SH,20210721,13.98,14.3,13.82,13.83,13.9,-0.07,-0.5036,42838.73,59911.942
409,603138.SH,20210722,13.9,14.0,13.44,13.48,13.83,-0.35,-2.5307,40559.19,55211.746
408,603138.SH,20210723,13.35,13.4,12.6,12.65,13.48,-0.83,-6.1573,67620.14,86547.412
407,603138.SH,20210726,12.6,12.68,12.01,12.3,12.65,-0.35,-2.7668,34813.21,42682.726
406,603138.SH,20210727,12.32,12.45,12.05,12.12,12.3,-0.18,-1.4634,28280.07,34635.414
405,603138.SH,20210728,12.09,12.3,11.37,11.42,12.12,-0.7,-5.7756,30893.62,35881.845
404,603138.SH,20210729,11.45,11.81,11.45,11.6,11.42,0.18,1.5762,21310.31,24825.969
403,603138.SH,20210730,11.65,11.74,11.32,11.69,11.6,0.09,0.7759,21180.12,24447.352
402,603138.SH,20210802,11.6,12.03,11.53,11.98,11.69,0.29,2.4808,23268.36,27544.248
401,603138.SH,20210803,11.98,12.26,11.9,12.19,11.98,0.21,1.7529,28431.51,34495.999
400,603138.SH,20210804,12.19,13.41,12.02,13.08,12.19,0.89,7.3011,72485.01,93077.724
399,603138.SH,20210805,12.7,12.83,12.54,12.69,13.08,-0.39,-2.9817,38657.1,49122.394
398,603138.SH,20210806,12.58,12.69,12.36,12.51,12.69,-0.18,-1.4184,21940.77,27380.889
397,603138.SH,20210809,12.46,13.45,12.38,13.3,12.51,0.79,6.3149,69933.6,91848.639
396,603138.SH,20210810,13.15,13.61,13.15,13.42,13.3,0.12,0.9023,49705.94,66705.713
395,603138.SH,20210811,13.3,13.4,13.05,13.13,13.42,-0.29,-2.161,32178.69,42298.02
394,603138.SH,20210812,13.3,13.3,13.04,13.14,13.13,0.01,0.0762,22004.27,28932.477
393,603138.SH,20210813,13.0,13.01,12.69,12.82,13.14,-0.32,-2.4353,32863.55,42056.571
392,603138.SH,20210816,12.8,14.02,12.71,13.36,12.82,0.54,4.2122,87967.33,119775.72
391,603138.SH,20210817,13.36,13.49,12.76,12.76,13.36,-0.6,-4.491,47206.2,61843.494
390,603138.SH,20210818,12.74,12.9,12.6,12.71,12.76,-0.05,-0.3918,25240.83,32117.683
389,603138.SH,20210819,12.69,12.82,12.38,12.4,12.71,-0.31,-2.439,32307.4,40586.998
388,603138.SH,20210820,12.35,12.5,11.95,12.23,12.4,-0.17,-1.371,26171.14,31802.504
387,603138.SH,20210823,12.02,13.45,12.02,13.23,12.23,1.0,8.1766,83037.37,108197.621
386,603138.SH,20210824,13.27,13.47,13.07,13.3,13.23,0.07,0.5291,49769.36,66272.506
385,603138.SH,20210825,13.55,13.55,13.01,13.13,13.3,-0.17,-1.2782,25403.4,33422.651
384,603138.SH,20210826,13.17,13.18,12.81,12.81,13.13,-0.32,-2.4372,24259.11,31368.893
383,603138.SH,20210827,12.82,13.5,12.68,13.37,12.81,0.56,4.3716,63938.36,83824.329
382,603138.SH,20210830,13.58,13.93,12.93,13.16,13.37,-0.21,-1.5707,61806.61,82338.648
381,603138.SH,20210831,13.0,13.56,12.97,13.21,13.16,0.05,0.3799,44424.54,59140.664
380,603138.SH,20210901,13.25,13.42,12.8,13.32,13.21,0.11,0.8327,43323.97,56978.91
379,603138.SH,20210902,13.29,13.34,13.07,13.28,13.32,-0.04,-0.3003,26768.94,35316.633
378,603138.SH,20210903,13.73,13.85,13.3,13.39,13.28,0.11,0.8283,45883.37,62020.786
377,603138.SH,20210906,13.43,13.67,13.11,13.5,13.39,0.11,0.8215,45839.56,61469.89
376,603138.SH,20210907,13.41,13.75,13.4,13.54,13.5,0.04,0.2963,38217.23,51882.373
375,603138.SH,20210908,13.58,13.65,13.3,13.37,13.54,-0.17,-1.2555,35552.39,47715.083
374,603138.SH,20210909,13.36,13.53,13.09,13.39,13.37,0.02,0.1496,38173.44,50707.052
373,603138.SH,20210910,13.3,13.37,12.84,12.84,13.39,-0.55,-4.1075,48627.93,63267.944
372,603138.SH,20210913,12.86,13.06,12.7,12.85,12.84,0.01,0.0779,21075.03,27055.48
371,603138.SH,20210914,12.85,13.3,12.78,12.94,12.85,0.09,0.7004,36995.55,48403.586
370,603138.SH,20210915,12.88,12.93,12.53,12.6,12.94,-0.34,-2.6275,26252.93,33203.854
369,603138.SH,20210916,12.6,12.72,12.38,12.4,12.6,-0.2,-1.5873,22395.37,28036.152
368,603138.SH,20210917,12.54,12.67,12.32,12.55,12.4,0.15,1.2097,16510.16,20660.485
367,603138.SH,20210922,12.54,12.75,12.43,12.65,12.55,0.1,0.7968,15820.2,19917.335
366,603138.SH,20210923,12.61,12.94,12.6,12.81,12.65,0.16,1.2648,19472.25,24931.805
365,603138.SH,20210924,12.79,12.99,12.63,12.82,12.81,0.01,0.0781,22233.03,28471.57
364,603138.SH,20210927,13.29,14.1,13.08,14.1,12.82,1.28,9.9844,137154.62,192204.867
363,603138.SH,20210928,14.4,15.51,14.4,15.51,14.1,1.41,10.0,127966.98,192479.018
362,603138.SH,20210929,15.51,16.44,14.52,14.79,15.51,-0.72,-4.6422,211033.49,321048.174
