,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
361,603138.SH,20210930,14.63,15.99,14.63,15.51,14.79,0.72,4.8682,155461.89,236313.953
360,603138.SH,20211008,16.23,16.23,14.99,15.69,15.51,0.18,1.1605,132046.73,208550.52
359,603138.SH,20211011,15.23,16.45,14.88,16.45,15.69,0.76,4.8438,136059.42,215012.031
358,603138.SH,20211012,16.02,16.1,14.87,15.46,16.45,-0.99,-6.0182,115555.69,177176.335
357,603138.SH,20211013,15.41,15.45,13.91,13.91,15.46,-1.55,-10.0259,121126.51,171799.576
356,603138.SH,20211014,13.51,14.7,13.09,14.21,13.91,0.3,2.1567,108747.9,150519.461
355,603138.SH,20211015,14.66,15.63,14.26,14.96,14.21,0.75,5.278,187713.37,285873.677
354,603138.SH,20211018,14.78,15.6,14.28,15.29,14.96,0.33,2.2059,146367.46,220073.93
353,603138.SH,20211019,15.44,16.82,15.22,16.82,15.29,1.53,10.0065,113992.18,187348.339
352,603138.SH,20211020,18.5,18.5,16.19,16.38,16.82,-0.44,-2.6159,309835.6,533476.134
351,603138.SH,20211021,16.27,16.98,15.68,16.43,16.38,0.05,0.3053,187504.48,305954.204
350,603138.SH,20211022,16.35,18.07,16.06,18.07,16.43,1.64,9.9817,271687.06,477993.487
349,603138.SH,20211025,19.29,19.79,17.4,19.1,18.07,1.03,5.7001,373131.98,687339.799
348,603138.SH,20211026,18.3,18.48,17.42,17.51,19.1,-1.59,-8.3246,187908.18,337247.303
347,603138.SH,20211027,17.63,17.79,16.55,16.72,17.51,-0.79,-4.5117,119674.39,203133.721
346,603138.SH,20211028,16.39,18.12,16.06,17.75,16.72,1.03,6.1603,199447.46,343577.772
345,603138.SH,20211029,17.35,17.93,16.7,17.25,17.75,-0.5,-2.8169,122211.15,211240.144
344,603138.SH,20211101,16.75,17.58,15.53,17.29,17.25,0.04,0.2319,138568.72,229700.977
343,603138.SH,20211102,16.99,18.78,16.5,17.82,17.29,0.53,3.0654,173473.63,307306.725
342,603138.SH,20211103,17.64,19.18,17.51,18.8,17.82,0.98,5.4994,194615.75,359976.694
341,603138.SH,20211104,18.35,19.18,18.07,18.1,18.8,-0.7,-3.7234,133760.13,247334.233
340,603138.SH,20211105,18.18,18.73,17.38,17.7,18.1,-0.4,-2.2099,118177.49,212490.658
339,603138.SH,20211108,17.5,17.77,17.0,17.36,17.7,-0.34,-1.9209,73970.08,127793.123
338,603138.SH,20211109,17.38,17.6,16.2,17.0,17.36,-0.36,-2.0737,112783.39,190196.153
337,603138.SH,20211110,16.54,16.98,16.41,16.77,17.0,-0.23,-1.3529,62837.8,104753.966
336,603138.SH,20211111,16.7,16.7,15.54,16.19,16.77,-0.58,-3.4586,144371.65,229821.259
335,603138.SH,20211112,15.9,17.66,15.78,17.01,16.19,0.82,5.0649,149802.37,249418.19
334,603138.SH,20211115,16.98,18.71,16.7,18.71,17.01,1.7,9.9941,232598.48,413142.611
333,603138.SH,20211116,18.31,18.86,17.81,18.15,18.71,-0.56,-2.9931,152259.98,278722.057
332,603138.SH,20211117,18.26,19.97,18.1,19.97,18.15,1.82,10.0275,179038.09,349856.471
331,603138.SH,20211118,20.46,20.54,18.77,19.48,19.97,-0.49,-2.4537,232548.96,452274.027
330,603138.SH,20211119,19.5,20.5,18.92,19.48,19.48,0.0,0.0,156860.42,308315.16
329,603138.SH,20211122,19.46,19.6,18.77,19.06,19.48,-0.42,-2.1561,111259.73,212158.102
328,603138.SH,20211123,19.15,19.31,18.42,19.11,19.06,0.05,0.2623,92670.52,174596.786
327,603138.SH,20211124,19.18,19.23,18.29,18.51,19.11,-0.6,-3.1397,86621.21,161583.825
326,603138.SH,20211125,18.44,19.45,18.44,18.81,18.51,0.3,1.6207,89257.45,168613.471
325,603138.SH,20211126,18.7,19.03,18.21,18.53,18.81,-0.28,-1.4886,70390.45,130780.318
324,603138.SH,20211129,18.0,18.77,17.68,18.13,18.53,-0.4,-2.1587,69417.71,126965.895
323,603138.SH,20211130,18.2,19.5,18.04,18.71,18.13,0.58,3.1991,117433.48,220082.065
322,603138.SH,20211201,18.67,19.15,18.2,18.32,18.71,-0.39,-2.0844,79070.48,146951.375
321,603138.SH,20211202,18.21,18.28,16.97,16.98,18.32,-1.34,-7.3144,105633.68,183720.99
320,603138.SH,20211203,17.13,17.25,16.55,16.66,16.98,-0.32,-1.8846,67851.33,113893.669
319,603138.SH,20211206,16.65,16.86,16.29,16.6,16.66,-0.06,-0.3601,62688.51,104174.359
318,603138.SH,20211207,16.7,16.7,15.62,15.78,16.6,-0.82,-4.9398,75776.21,121346.413
317,603138.SH,20211208,15.79,16.28,15.57,16.2,15.78,0.42,2.6616,72807.1,117013.854
316,603138.SH,20211209,16.16,16.29,15.91,15.97,16.2,-0.23,-1.4198,45148.42,72411.573
315,603138.SH,20211210,15.97,16.09,15.61,16.06,15.97,0.09,0.5636,66356.84,105003.207
314,603138.SH,20211213,16.06,16.72,15.71,16.59,16.06,0.53,3.3001,93327.73,152278.18
313,603138.SH,20211214,16.59,17.1,16.41,16.6,16.59,0.01,0.0603,60298.73,100570.636
312,603138.SH,20211215,16.44,16.73,16.16,16.18,16.6,-0.42,-2.5301,52415.24,86008.056
311,603138.SH,20211216,16.17,16.93,15.93,16.6,16.18,0.42,2.5958,67386.69,110980.283
310,603138.SH,20211217,16.62,17.26,16.47,17.08,16.6,0.48,2.8916,113536.15,192933.784
309,603138.SH,20211220,16.73,16.95,15.5,15.6,17.08,-1.48,-8.6651,103712.03,165952.401
308,603138.SH,20211221,15.52,15.75,15.29,15.63,15.6,0.03,0.1923,41890.36,65251.441
307,603138.SH,20211222,15.63,16.14,15.51,16.01,15.63,0.38,2.4312,42750.67,68182.994
306,603138.SH,20211223,15.98,16.09,15.58,15.62,16.01,-0.39,-2.436,41128.63,64810.462
305,603138.SH,20211224,15.6,15.89,15.0,15.0,15.62,-0.62,-3.9693,57458.21,87556.474
304,603138.SH,20211227,14.89,15.6,14.6,15.39,15.0,0.39,2.6,57271.44,86121.651
303,603138.SH,20211228,15.38,16.2,15.24,15.8,15.39,0.41,2.6641,88283.11,140049.861
302,603138.SH,20211229,15.8,15.9,15.35,15.78,15.8,-0.02,-0.1266,49321.61,77366.545
301,603138.SH,20211230,15.85,16.25,15.69,15.8,15.78,0.02,0.1267,48554.98,77450.533
300,603138.SH,20211231,15.8,15.97,15.62,15.89,15.8,0.09,0.5696,35757.0,56474.659
299,603138.SH,20220104,15.78,16.88,15.77,16.62,15.89,0.73,4.5941,101205.48,167003.602
298,603138.SH,20220105,16.54,18.08,16.54,17.14,16.62,0.52,3.1288,125851.12,219072.375
297,603138.SH,20220106,16.93,17.95,16.93,17.56,17.14,0.42,2.4504,103270.73,181048.819
296,603138.SH,20220107,17.66,19.32,17.66,19.32,17.56,1.76,10.0228,309829.89,592102.424
295,603138.SH,20220110,19.5,21.25,19.5,21.25,19.32,1.93,9.9896,249415.3,522425.931
294,603138.SH,20220111,20.7,23.38,20.19,21.8,21.25,0.55,2.5882,414246.33,913169.648
293,603138.SH,20220112,21.68,22.25,20.87,22.01,21.8,0.21,0.9633,232200.02,502691.153
292,603138.SH,20220113,22.3,23.61,20.95,21.11,22.01,-0.9,-4.0891,216136.85,470671.005
291,603138.SH,20220114,21.11,21.27,20.19,20.45,21.11,-0.66,-3.1265,169095.46,349220.962
290,603138.SH,20220117,21.21,22.5,21.14,22.5,20.45,2.05,10.0244,42922.99,94776.235
289,603138.SH,20220118,24.75,24.75,24.75,24.75,22.5,2.25,10.0,54748.01,135501.325
288,603138.SH,20220119,24.78,27.23,24.21,27.23,24.75,2.48,10.0202,205887.93,542908.353
287,603138.SH,20220120,27.59,29.95,25.9,29.95,27.23,2.72,9.989,217595.07,619359.921
286,603138.SH,20220121,29.94,32.05,26.96,27.88,29.95,-2.07,-6.9115,485910.23,1451523.862
285,603138.SH,20220124,26.89,30.67,26.89,29.73,27.88,1.85,6.6356,335190.0,991842.751
284,603138.SH,20220125,28.5,31.38,28.13,28.46,29.73,-1.27,-4.2718,292624.56,856490.693
283,603138.SH,20220126,29.0,29.5,26.3,28.48,28.46,0.02,0.0703,245666.69,677719.063
282,603138.SH,20220127,27.04,28.66,25.63,25.63,28.48,-2.85,-10.007,135138.84,359323.571
281,603138.SH,20220128,24.35,26.68,23.2,25.15,25.63,-0.48,-1.8728,209111.82,521252.196
280,603138.SH,20220207,25.9,26.17,23.58,23.76,25.15,-1.39,-5.5268,162505.85,401849.521
279,603138.SH,20220208,24.5,24.63,22.75,24.35,23.76,0.59,2.4832,179353.36,424095.958
278,603138.SH,20220209,24.13,26.79,24.13,26.79,24.35,2.44,10.0205,190409.57,491890.046
277,603138.SH,20220210,27.0,27.49,25.0,26.6,26.79,-0.19,-0.7092,236488.68,622541.304
276,603138.SH,20220211,26.0,26.62,23.94,24.55,26.6,-2.05,-7.7068,196038.57,501753.272
275,603138.SH,20220214,24.5,24.94,23.2,24.13,24.55,-0.42,-1.7108,143546.56,345664.503
274,603138.SH,20220215,23.78,24.42,23.2,23.5,24.13,-0.63,-2.6109,121597.14,288670.745
273,603138.SH,20220216,24.14,24.91,22.44,22.84,23.5,-0.66,-2.8085,216416.6,503497.134
272,603138.SH,20220217,22.76,22.81,21.77,22.35,22.84,-0.49,-2.1454,120224.77,268727.97
271,603138.SH,20220218,23.5,23.96,22.16,22.62,22.35,0.27,1.2081,245877.27,562747.568
270,603138.SH,20220221,23.5,24.88,23.08,24.88,22.62,2.26,9.9912,204846.39,501328.232
269,603138.SH,20220222,24.8,26.98,24.0,25.51,24.88,0.63,2.5322,382405.33,968256.848
268,603138.SH,20220223,25.79,25.79,23.7,23.9,25.51,-1.61,-6.3113,295404.91,728929.978
267,603138.SH,20220224,23.01,23.58,21.51,21.51,23.9,-2.39,-10.0,229500.6,513478.423
266,603138.SH,20220225,21.22,22.23,20.59,22.02,21.51,0.51,2.371,241201.21,522084.741
265,603138.SH,20220228,22.02,22.5,21.39,22.2,22.02,0.18,0.8174,133781.51,293053.436
264,603138.SH,20220301,22.48,22.48,21.55,21.69,22.2,-0.51,-2.2973,93243.59,203496.812
263,603138.SH,20220302,21.69,21.77,21.13,21.38,21.69,-0.31,-1.4292,69069.08,147534.312
262,603138.SH,20220303,21.38,21.85,19.89,20.49,21.38,-0.89,-4.1628,158236.57,325971.966
261,603138.SH,20220304,20.5,20.5,19.5,19.59,20.49,-0.9,-4.3924,121581.36,241255.17
260,603138.SH,20220307,19.58,19.66,18.6,18.91,19.59,-0.68,-3.4712,124297.89,236222.317
259,603138.SH,20220308,19.02,19.8,18.53,18.8,18.91,-0.11,-0.5817,154415.03,295464.503
258,603138.SH,20220309,18.79,19.1,17.47,18.95,18.8,0.15,0.7979,142515.91,262139.764
257,603138.SH,20220310,19.31,19.5,18.45,18.58,18.95,-0.37,-1.9525,121974.78,229467.074
256,603138.SH,20220311,17.98,18.75,17.88,18.67,18.58,0.09,0.4844,103138.2,189274.518
255,603138.SH,20220314,18.18,18.82,18.0,18.0,18.67,-0.67,-3.5886,93841.26,172497.905
254,603138.SH,20220315,18.0,18.41,17.31,17.37,18.0,-0.63,-3.5,104813.44,189018.539
253,603138.SH,20220316,17.59,18.4,17.1,18.09,17.37,0.72,4.1451,112244.06,199222.052
252,603138.SH,20220317,18.43,19.9,18.15,19.9,18.09,1.81,10.0055,156141.02,299272.62
251,603138.SH,20220318,19.98,20.14,18.9,19.34,19.9,-0.56,-2.8141,160561.5,311152.426
250,603138.SH,20220321,19.16,19.53,18.97,19.37,19.34,0.03,0.1551,90831.51,174676.698
249,603138.SH,20220322,19.02,19.84,18.88,19.28,19.37,-0.09,-0.4646,103835.88,201470.885
248,603138.SH,20220323,19.23,19.62,19.04,19.35,19.28,0.07,0.3631,78257.28,151111.406
247,603138.SH,20220324,19.14,19.28,17.93,18.3,19.35,-1.05,-5.4264,122480.04,224743.021
246,603138.SH,20220325,18.54,18.86,17.91,18.04,18.3,-0.26,-1.4208,99658.62,184333.421
245,603138.SH,20220328,17.74,18.45,17.56,18.0,18.04,-0.04,-0.2217,83281.6,150186.748
244,603138.SH,20220329,17.96,18.12,17.3,17.55,18.0,-0.45,-2.5,71386.8,125449.577
243,603138.SH,20220330,17.7,17.76,17.26,17.55,17.55,0.0,0.0,71451.01,125166.395
242,603138.SH,20220331,17.52,17.81,17.19,17.7,17.55,0.15,0.8547,80790.84,141522.147
241,603138.SH,20220401,17.48,18.25,17.03,17.72,17.7,0.02,0.113,122167.9,216634.195
240,603138.SH,20220406,17.72,18.12,17.41,18.08,17.72,0.36,2.0316,99022.51,176241.335
239,603138.SH,20220407,17.97,18.54,16.68,16.99,18.08,-1.09,-6.0288,181602.58,322680.482
238,603138.SH,20220408,17.08,17.09,16.06,16.2,16.99,-0.79,-4.6498,156187.84,255140.459
237,603138.SH,20220411,16.32,16.35,15.52,15.68,16.2,-0.52,-3.2099,97995.0,154721.332
236,603138.SH,20220412,15.78,15.96,15.48,15.84,15.68,0.16,1.0204,77688.0,122044.186
235,603138.SH,20220413,15.74,15.74,15.1,15.27,15.84,-0.57,-3.5985,62493.92,95994.087
234,603138.SH,20220414,15.55,15.66,15.25,15.33,15.27,0.06,0.3929,54957.97,84652.53
233,603138.SH,20220415,15.18,15.26,14.67,14.87,15.33,-0.46,-3.0007,60979.57,90920.101
232,603138.SH,20220418,14.69,15.08,14.43,15.06,14.87,0.19,1.2777,40992.0,60608.086
231,603138.SH,20220419,15.06,15.16,14.77,14.86,15.06,-0.2,-1.328,54900.3,81882.19
230,603138.SH,20220420,14.75,15.03,14.24,14.32,14.86,-0.54,-3.6339,67366.28,98469.768
229,603138.SH,20220421,14.11,14.31,13.38,13.4,14.32,-0.92,-6.4246,61162.48,84473.995
228,603138.SH,20220422,13.51,13.53,13.0,13.0,13.4,-0.4,-2.9851,61540.15,81204.539
227,603138.SH,20220425,12.76,12.81,11.7,11.7,13.0,-1.3,-10.0,74367.77,91063.298
226,603138.SH,20220426,11.67,11.93,11.07,11.14,11.7,-0.56,-4.7863,74104.31,85457.169
225,603138.SH,20220427,10.9,11.8,10.82,11.74,11.14,0.6,5.386,79845.68,90348.231
224,603138.SH,20220428,11.74,11.79,11.38,11.53,11.74,-0.21,-1.7888,45175.2,52259.932
223,603138.SH,20220429,11.76,11.94,11.46,11.77,11.53,0.24,2.0815,75240.26,88381.766
222,603138.SH,20220505,11.77,12.15,11.53,11.94,11.77,0.17,1.4444,63868.2,76374.938
221,603138.SH,20220506,11.7,13.13,11.03,12.58,11.94,0.64,5.3601,251773.64,319698.722
220,603138.SH,20220509,12.22,13.12,12.03,12.69,12.58,0.11,0.8744,248451.06,311094.432
219,603138.SH,20220510,12.28,12.91,12.21,12.79,12.69,0.1,0.788,132461.22,167522.145
218,603138.SH,20220511,12.91,13.81,12.9,13.14,12.79,0.35,2.7365,214600.8,286874.033
217,603138.SH,20220512,13.1,13.56,12.96,13.19,13.14,0.05,0.3805,104644.0,138455.309
216,603138.SH,20220513,13.31,13.36,13.0,13.15,13.19,-0.04,-0.3033,81898.46,107586.369
215,603138.SH,20220516,13.52,13.62,13.21,13.29,13.15,0.14,1.0646,77555.57,103787.885
214,603138.SH,20220517,13.39,13.43,13.02,13.3,13.29,0.01,0.0752,52626.0,69620.758
213,603138.SH,20220518,13.6,14.27,13.18,13.23,13.3,-0.07,-0.5263,141495.37,193508.035
212,603138.SH,20220519,13.04,13.34,12.93,13.1,13.23,-0.13,-0.9826,92057.0,120460.567
211,603138.SH,20220520,13.14,13.3,12.8,12.99,13.1,-0.11,-0.8397,94426.63,122536.395
210,603138.SH,20220523,13.08,14.29,13.02,14.29,12.99,1.3,10.0077,202326.61,277376.712
209,603138.SH,20220524,14.44,14.8,13.44,13.48,14.29,-0.81,-5.6683,250242.43,354144.752
208,603138.SH,20220525,13.46,14.19,13.38,13.77,13.48,0.29,2.1513,160441.75,219745.365
207,603138.SH,20220526,13.69,13.83,13.06,13.46,13.77,-0.31,-2.2513,131617.0,176148.178
206,603138.SH,20220527,13.43,13.59,13.07,13.2,13.46,-0.26,-1.9316,83336.0,110709.967
205,603138.SH,20220530,13.25,13.32,13.04,13.32,13.2,0.12,0.9091,67541.37,89016.811
204,603138.SH,20220531,13.21,13.3,12.71,13.25,13.32,-0.07,-0.5255,99428.6,129654.738
203,603138.SH,20220601,13.37,13.76,13.26,13.52,13.25,0.27,2.0377,99411.0,134184.382
202,603138.SH,20220602,13.48,14.87,13.36,14.87,13.52,1.35,9.9852,185076.16,262710.464
201,603138.SH,20220606,15.04,16.36,14.54,15.82,14.87,0.95,6.3887,358457.82,558153.791
200,603138.SH,20220607,15.52,16.6,15.51,16.3,15.82,0.48,3.0341,271236.41,437310.547
199,603138.SH,20220608,16.18,17.93,16.17,17.93,16.3,1.63,10.0,256432.62,451623.889
198,603138.SH,20220609,18.0,18.49,16.76,16.96,17.93,-0.97,-5.4099,304204.48,536803.998
197,603138.SH,20220610,17.18,17.65,16.77,17.13,16.96,0.17,1.0024,179888.65,308186.486
196,603138.SH,20220613,16.99,17.77,16.59,17.22,17.13,0.09,0.5254,214895.58,368801.65
195,603138.SH,20220614,16.8,17.32,15.61,16.22,17.22,-1.0,-5.8072,194824.03,318014.336
194,603138.SH,20220615,16.01,16.7,15.77,15.77,16.22,-0.45,-2.7744,147489.95,236985.478
193,603138.SH,20220616,14.19,14.19,14.19,14.19,15.77,-1.58,-10.019,30731.0,43607.289
192,603138.SH,20220617,13.1,14.0,13.1,13.85,14.19,-0.34,-2.3961,341448.87,462292.725
191,603138.SH,20220620,13.59,14.95,13.56,14.58,13.85,0.73,5.2708,245704.74,359086.894
190,603138.SH,20220621,14.44,14.81,14.19,14.33,14.58,-0.25,-1.7147,207379.5,300157.326
189,603138.SH,20220622,14.39,14.78,14.24,14.39,14.33,0.06,0.4187,144205.34,209636.171
188,603138.SH,20220623,14.87,15.08,13.99,14.21,14.39,-0.18,-1.2509,180975.45,260480.547
187,603138.SH,20220624,14.19,14.88,14.19,14.39,14.21,0.18,1.2667,154256.59,223683.518
186,603138.SH,20220627,14.48,14.49,14.13,14.17,14.39,-0.22,-1.5288,98836.67,140874.082
185,603138.SH,20220628,14.17,14.3,13.84,14.3,14.17,0.13,0.9174,108779.96,153507.824
184,603138.SH,20220629,14.3,14.44,13.75,13.8,14.3,-0.5,-3.4965,110834.29,156196.696
183,603138.SH,20220630,14.0,14.03,13.66,13.77,13.8,-0.03,-0.2174,69390.91,95635.987
182,603138.SH,20220701,13.79,13.93,13.51,13.62,13.77,-0.15,-1.0893,75296.84,102869.553
