,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
181,603138.SH,20220704,13.5,13.67,13.29,13.47,13.59,-0.12,-0.883,55941.82,75485.144
180,603138.SH,20220705,13.38,13.58,13.02,13.27,13.47,-0.2,-1.4848,76049.28,100445.25
179,603138.SH,20220706,13.58,13.8,12.62,12.76,13.27,-0.51,-3.8433,159579.04,208739.877
178,603138.SH,20220707,12.67,13.18,12.63,12.9,12.76,0.14,1.0972,71867.92,92377.935
177,603138.SH,20220708,12.81,13.39,12.79,13.12,12.9,0.22,1.7054,71275.56,93584.414
176,603138.SH,20220711,13.07,13.07,12.67,12.85,13.12,-0.27,-2.0579,45491.21,58248.651
175,603138.SH,20220712,12.88,12.89,12.45,12.55,12.85,-0.3,-2.3346,44853.95,56306.478
174,603138.SH,20220713,12.21,12.64,12.21,12.61,12.55,0.06,0.4781,45313.08,56773.714
173,603138.SH,20220714,12.59,12.85,12.4,12.56,12.61,-0.05,-0.3965,45004.0,56773.522
172,603138.SH,20220715,12.45,12.51,12.18,12.28,12.56,-0.28,-2.2293,53124.0,65595.997
171,603138.SH,20220718,12.29,12.56,12.29,12.53,12.28,0.25,2.0358,47996.6,59901.468
170,603138.SH,20220719,12.59,13.35,12.41,13.3,12.53,0.77,6.1453,123244.56,160390.719
169,603138.SH,20220720,13.56,13.69,13.25,13.35,13.3,0.05,0.3759,95110.65,127317.695
168,603138.SH,20220721,13.31,13.55,13.26,13.37,13.35,0.02,0.1498,62687.11,83948.017
167,603138.SH,20220722,13.35,13.43,13.0,13.19,13.37,-0.18,-1.3463,54477.24,71635.089
166,603138.SH,20220725,13.25,13.33,12.91,13.0,13.19,-0.19,-1.4405,37935.04,49463.513
165,603138.SH,20220726,13.0,13.65,13.0,13.52,13.0,0.52,4.0,104540.0,140376.432
164,603138.SH,20220727,13.47,13.94,13.43,13.5,13.52,-0.02,-0.1479,59921.03,81251.814
163,603138.SH,20220728,13.67,13.68,13.29,13.42,13.5,-0.08,-0.5926,66086.71,88762.426
162,603138.SH,20220729,13.41,14.76,13.3,14.76,13.42,1.34,9.9851,286406.74,410559.138
161,603138.SH,20220801,14.52,15.76,14.33,14.52,14.76,-0.24,-1.626,382683.16,575876.179
160,603138.SH,20220802,14.66,14.89,13.7,13.97,14.52,-0.55,-3.7879,264525.48,377948.892
159,603138.SH,20220803,13.94,15.37,13.91,14.9,13.97,0.93,6.6571,418882.45,615611.716
158,603138.SH,20220804,14.9,16.39,14.79,16.39,14.9,1.49,10.0,432830.52,672628.777
157,603138.SH,20220805,16.89,17.88,15.9,17.14,16.39,0.75,4.576,408332.87,693563.641
156,603138.SH,20220808,16.77,18.85,16.22,18.85,17.14,1.71,9.9767,327309.51,572524.323
155,603138.SH,20220809,18.0,19.32,17.62,17.75,18.85,-1.1,-5.8355,350570.41,637697.069
154,603138.SH,20220810,17.66,17.78,16.92,17.13,17.75,-0.62,-3.493,291552.69,504022.377
153,603138.SH,20220811,17.2,17.45,16.92,17.2,17.13,0.07,0.4086,174128.33,299194.767
152,603138.SH,20220812,17.16,17.57,16.78,17.28,17.2,0.08,0.4651,206232.03,355434.054
151,603138.SH,20220815,17.19,17.43,16.52,17.3,17.28,0.02,0.1157,182016.39,309432.692
150,603138.SH,20220816,17.1,17.68,16.9,17.58,17.3,0.28,1.6185,182105.76,317626.44
149,603138.SH,20220817,17.44,17.48,16.66,16.71,17.58,-0.87,-4.9488,180105.05,304611.285
148,603138.SH,20220818,16.89,17.27,16.17,16.95,16.71,0.24,1.4363,148824.62,252539.603
147,603138.SH,20220819,16.98,17.24,16.3,16.32,16.95,-0.63,-3.7168,137029.93,227337.162
146,603138.SH,20220822,16.49,16.76,16.01,16.4,16.32,0.08,0.4902,109095.6,179881.72
145,603138.SH,20220823,16.51,18.04,16.45,18.04,16.4,1.64,10.0,348407.6,618434.056
144,603138.SH,20220824,17.96,19.84,17.68,18.93,18.04,0.89,4.9335,516937.89,967275.661
143,603138.SH,20220825,18.65,19.14,17.62,18.21,18.93,-0.72,-3.8035,251934.31,459086.206
142,603138.SH,20220826,18.01,18.19,16.7,16.96,18.21,-1.25,-6.8644,223112.68,387620.501
141,603138.SH,20220829,16.35,17.22,16.05,16.83,16.96,-0.13,-0.7665,124573.34,208180.412
140,603138.SH,20220830,16.99,17.38,16.18,16.37,16.83,-0.46,-2.7332,108166.9,179874.508
139,603138.SH,20220831,16.55,17.1,15.84,16.04,16.37,-0.33,-2.0159,139850.4,229823.743
138,603138.SH,20220901,16.3,17.64,16.3,17.64,16.04,1.6,9.9751,198870.1,348758.257
137,603138.SH,20220902,17.68,18.6,17.33,18.2,17.64,0.56,3.1746,346081.4,622053.028
136,603138.SH,20220905,17.93,18.38,17.41,18.32,18.2,0.12,0.6593,205347.1,370210.685
135,603138.SH,20220906,18.33,18.69,17.7,18.26,18.32,-0.06,-0.3275,171544.93,312240.764
134,603138.SH,20220907,18.38,19.13,17.97,18.5,18.26,0.24,1.3143,210635.41,392209.24
133,603138.SH,20220908,18.35,18.42,17.59,17.88,18.5,-0.62,-3.3514,165311.71,296988.035
132,603138.SH,20220909,18.0,18.62,17.4,18.34,17.88,0.46,2.5727,157903.57,287807.281
131,603138.SH,20220913,18.47,20.0,18.05,19.25,18.34,0.91,4.9618,241256.25,458363.524
130,603138.SH,20220914,18.8,19.98,18.38,19.87,19.25,0.62,3.2208,247506.04,474168.676
129,603138.SH,20220915,20.0,20.86,18.58,18.82,19.87,-1.05,-5.2843,301617.31,600907.399
128,603138.SH,20220916,19.0,20.7,18.97,20.7,18.82,1.88,9.9894,260573.38,531931.875
127,603138.SH,20220919,21.07,21.85,19.9,20.71,20.7,0.01,0.0483,436216.33,911780.019
126,603138.SH,20220920,20.3,20.65,19.7,20.5,20.71,-0.21,-1.014,245524.62,494778.855
125,603138.SH,20220921,20.03,20.11,19.33,19.84,20.5,-0.66,-3.2195,162873.17,322008.353
124,603138.SH,20220922,19.48,21.79,19.35,20.68,19.84,0.84,4.2339,276439.71,575333.762
123,603138.SH,20220923,20.43,20.9,18.97,19.0,20.68,-1.68,-8.1238,198014.2,394689.818
122,603138.SH,20220926,18.95,19.5,18.4,18.57,19.0,-0.43,-2.2632,159368.17,300475.722
121,603138.SH,20220927,18.65,19.1,17.6,18.96,18.57,0.39,2.1002,180428.4,332955.841
120,603138.SH,20220928,18.6,18.85,17.4,17.4,18.96,-1.56,-8.2278,136544.06,244870.616
119,603138.SH,20220929,17.64,18.35,17.39,17.56,17.4,0.16,0.9195,128031.87,229062.769
118,603138.SH,20220930,17.4,17.8,16.78,16.8,17.56,-0.76,-4.328,89917.68,154484.337
117,603138.SH,20221010,16.8,17.52,16.45,17.2,16.8,0.4,2.381,118600.11,202487.192
116,603138.SH,20221011,17.24,18.21,17.18,17.89,17.2,0.69,4.0116,111202.87,197110.166
115,603138.SH,20221012,17.69,19.68,17.54,19.68,17.89,1.79,10.0056,207532.35,391094.368
114,603138.SH,20221013,20.27,21.65,19.85,21.65,19.68,1.97,10.0102,376914.38,801834.667
113,603138.SH,20221014,21.87,22.22,20.8,21.88,21.65,0.23,1.0624,353894.95,764476.628
112,603138.SH,20221017,21.7,24.07,21.7,23.3,21.88,1.42,6.4899,328263.39,759699.252
111,603138.SH,20221018,22.92,23.3,22.13,22.98,23.3,-0.32,-1.3734,205087.01,468795.297
110,603138.SH,20221019,22.66,23.62,21.92,22.98,22.98,0.0,0.0,210662.85,479369.971
109,603138.SH,20221020,22.99,25.1,22.6,24.05,22.98,1.07,4.6562,268813.5,641842.239
108,603138.SH,20221021,23.52,25.3,22.16,24.6,24.05,0.55,2.2869,267799.93,635319.479
107,603138.SH,20221024,25.1,26.2,24.59,25.2,24.6,0.6,2.439,239168.76,604770.826
106,603138.SH,20221025,24.51,24.98,23.41,23.69,25.2,-1.51,-5.9921,215882.21,518094.734
105,603138.SH,20221026,23.7,26.06,23.49,26.06,23.69,2.37,10.0042,198544.61,501287.008
104,603138.SH,20221027,26.91,27.0,25.61,25.75,26.06,-0.31,-1.1896,224128.52,587262.122
103,603138.SH,20221028,25.5,26.66,24.89,25.58,25.75,-0.17,-0.6602,168005.97,431574.51
102,603138.SH,20221031,25.48,27.89,25.1,26.18,25.58,0.6,2.3456,199572.29,532182.262
101,603138.SH,20221101,26.05,26.3,24.9,25.38,26.18,-0.8,-3.0558,166888.3,423812.459
100,603138.SH,20221102,25.25,25.25,23.9,24.87,25.38,-0.51,-2.0095,191326.95,470078.406
99,603138.SH,20221103,24.26,25.1,23.65,24.1,24.87,-0.77,-3.0961,177659.25,431117.905
98,603138.SH,20221104,24.49,25.8,23.75,25.04,24.1,0.94,3.9004,178837.55,440614.519
97,603138.SH,20221107,25.0,25.75,23.21,24.43,25.04,-0.61,-2.4361,182773.4,442422.482
96,603138.SH,20221108,24.09,25.25,23.92,24.94,24.43,0.51,2.0876,201980.35,499227.533
95,603138.SH,20221109,24.42,24.8,23.77,24.25,24.94,-0.69,-2.7666,129487.22,314122.477
94,603138.SH,20221110,23.78,26.5,23.77,24.63,24.25,0.38,1.567,207723.99,522047.016
93,603138.SH,20221111,25.1,25.28,23.13,23.2,24.63,-1.43,-5.8059,168938.44,404661.484
92,603138.SH,20221114,23.15,25.52,22.92,24.98,23.2,1.78,7.6724,222560.28,543507.353
91,603138.SH,20221115,24.8,27.48,24.55,26.29,24.98,1.31,5.2442,264032.97,698960.545
90,603138.SH,20221116,25.9,27.4,25.31,25.9,26.29,-0.39,-1.4835,151588.91,396722.512
89,603138.SH,20221117,26.08,28.49,25.14,28.49,25.9,2.59,10.0,215008.53,578568.192
88,603138.SH,20221118,28.02,28.22,25.64,26.0,28.49,-2.49,-8.7399,208932.19,565158.471
87,603138.SH,20221121,25.47,26.03,23.8,25.21,26.0,-0.79,-3.0385,200970.9,497140.993
86,603138.SH,20221122,24.85,25.04,24.06,24.24,25.21,-0.97,-3.8477,101316.66,248028.927
85,603138.SH,20221123,24.4,25.17,23.5,24.25,24.24,0.01,0.0413,100625.95,246367.931
84,603138.SH,20221124,24.25,24.65,23.5,24.26,24.25,0.01,0.0412,83789.44,201491.18
83,603138.SH,20221125,24.21,24.21,23.33,23.55,24.26,-0.71,-2.9266,68233.23,161249.673
82,603138.SH,20221128,23.02,24.28,22.77,23.6,23.55,0.05,0.2123,82491.24,195855.768
81,603138.SH,20221129,23.27,24.63,23.27,24.57,23.6,0.97,4.1102,108780.62,260064.983
80,603138.SH,20221130,24.56,24.56,23.3,23.44,24.57,-1.13,-4.5991,107570.01,253931.979
79,603138.SH,20221201,23.4,25.78,23.32,25.49,23.44,2.05,8.7457,201724.22,500212.608
78,603138.SH,20221202,25.03,26.07,24.81,25.06,25.49,-0.43,-1.6869,140535.97,356952.351
77,603138.SH,20221205,25.25,26.25,25.0,25.93,25.06,0.87,3.4717,107521.4,276595.044
76,603138.SH,20221206,25.8,25.97,25.0,25.41,25.93,-0.52,-2.0054,72812.12,185001.253
75,603138.SH,20221207,25.36,25.36,23.58,24.0,25.41,-1.41,-5.549,133624.11,322522.4
74,603138.SH,20221208,23.92,23.95,23.33,23.56,24.0,-0.44,-1.8333,62365.89,146936.646
73,603138.SH,20221209,23.44,23.91,23.21,23.65,23.56,0.09,0.382,54039.69,127588.399
72,603138.SH,20221212,23.75,24.88,23.6,24.45,23.65,0.8,3.3827,102259.39,249337.01
71,603138.SH,20221213,24.44,24.65,23.45,24.21,24.45,-0.24,-0.9816,72079.96,172657.318
70,603138.SH,20221214,24.0,24.8,23.58,23.7,24.21,-0.51,-2.1066,75932.0,183793.584
69,603138.SH,20221215,23.4,24.24,22.7,23.42,23.7,-0.28,-1.1814,78994.49,185264.611
68,603138.SH,20221216,23.2,23.2,21.89,21.98,23.42,-1.44,-6.1486,95985.14,215628.056
67,603138.SH,20221219,22.05,22.3,21.2,21.47,21.98,-0.51,-2.3203,60939.92,131508.359
66,603138.SH,20221220,22.27,22.59,19.82,20.41,21.47,-1.06,-4.9371,151265.61,311992.365
65,603138.SH,20221221,20.43,20.65,19.83,20.24,20.41,-0.17,-0.8329,81916.9,165295.543
64,603138.SH,20221222,20.17,20.49,19.86,19.97,20.24,-0.27,-1.334,48019.15,96562.446
63,603138.SH,20221223,19.7,21.05,19.7,20.59,19.97,0.62,3.1047,89174.93,183456.307
62,603138.SH,20221226,20.59,21.06,20.32,20.8,20.59,0.21,1.0199,57716.82,119907.267
61,603138.SH,20221227,21.1,21.45,20.42,21.0,20.8,0.2,0.9615,78206.23,163840.101
60,603138.SH,20221228,20.83,21.02,20.27,20.32,21.0,-0.68,-3.2381,63006.78,129328.924
59,603138.SH,20221229,20.37,21.18,20.1,20.38,20.32,0.06,0.2953,108709.73,225326.798
58,603138.SH,20221230,20.42,20.99,20.2,20.55,20.38,0.17,0.8342,84592.98,174773.938
57,603138.SH,20230103,20.67,22.61,20.48,22.61,20.55,2.06,10.0243,206687.42,450659.006
56,603138.SH,20230104,22.9,23.75,22.61,23.39,22.61,0.78,3.4498,213777.89,496064.993
55,603138.SH,20230105,23.29,23.97,22.73,23.69,23.39,0.3,1.2826,135455.88,318389.982
54,603138.SH,20230106,23.8,23.9,23.16,23.37,23.69,-0.32,-1.3508,82915.65,194285.352
53,603138.SH,20230109,23.4,23.62,23.11,23.3,23.37,-0.07,-0.2995,70675.84,165051.127
52,603138.SH,20230110,23.16,23.79,22.81,23.32,23.3,0.02,0.0858,69815.11,163222.713
51,603138.SH,20230111,23.3,23.32,22.32,22.35,23.32,-0.97,-4.1595,85520.19,193980.13
50,603138.SH,20230112,22.6,23.2,22.01,22.51,22.35,0.16,0.7159,86162.88,194229.412
49,603138.SH,20230113,22.51,22.65,22.02,22.26,22.51,-0.25,-1.1106,56690.94,125911.077
48,603138.SH,20230116,22.41,23.1,22.27,22.47,22.26,0.21,0.9434,79314.88,180133.032
47,603138.SH,20230117,22.45,22.82,22.06,22.18,22.47,-0.29,-1.2906,50696.51,113615.161
46,603138.SH,20230118,22.01,23.85,21.81,23.53,22.18,1.35,6.0866,147963.18,342685.542
45,603138.SH,20230119,23.51,24.8,23.23,24.24,23.53,0.71,3.0174,144795.92,351555.074
44,603138.SH,20230120,24.34,26.36,24.07,25.05,24.24,0.81,3.3416,150951.52,383376.853
43,603138.SH,20230130,26.0,26.0,24.3,25.75,25.05,0.7,2.7944,136030.43,346518.466
42,603138.SH,20230131,25.38,25.88,25.03,25.1,25.75,-0.65,-2.5243,83666.92,212486.162
41,603138.SH,20230201,25.05,26.2,25.05,26.01,25.1,0.91,3.6255,89842.13,230899.627
40,603138.SH,20230202,26.03,26.8,25.64,25.76,26.01,-0.25,-0.9612,89456.77,234231.457
39,603138.SH,20230203,25.71,27.28,25.3,26.81,25.76,1.05,4.0761,120640.89,317102.248
38,603138.SH,20230206,26.99,28.2,26.5,27.75,26.81,0.94,3.5062,159540.61,439058.87
37,603138.SH,20230207,27.3,27.38,26.0,26.22,27.75,-1.53,-5.5135,135995.75,360074.5
36,603138.SH,20230208,26.2,26.6,25.62,26.0,26.22,-0.22,-0.8391,83809.61,218502.322
35,603138.SH,20230209,25.55,26.59,25.42,26.33,26.0,0.33,1.2692,101866.14,265060.229
34,603138.SH,20230210,26.13,26.26,25.0,25.45,26.33,-0.88,-3.3422,129076.98,328587.423
33,603138.SH,20230213,25.08,25.88,25.08,25.31,25.45,-0.14,-0.5501,89330.46,226567.023
32,603138.SH,20230214,25.46,25.64,24.85,25.05,25.31,-0.26,-1.0273,59106.78,148711.822
31,603138.SH,20230215,25.1,26.4,24.9,26.18,25.05,1.13,4.511,165936.41,429672.59
30,603138.SH,20230216,26.0,26.93,25.09,25.38,26.18,-0.8,-3.0558,178710.16,463466.767
29,603138.SH,20230217,25.21,25.23,23.56,24.23,25.38,-1.15,-4.5311,152450.85,369131.703
28,603138.SH,20230220,24.48,25.18,23.98,24.93,24.23,0.7,2.889,89174.46,218838.921
27,603138.SH,20230221,24.94,25.15,24.08,24.29,24.93,-0.64,-2.5672,83197.81,203931.654
26,603138.SH,20230222,24.13,24.95,23.85,24.68,24.29,0.39,1.6056,109500.27,267155.627
25,603138.SH,20230223,24.68,24.68,23.58,23.81,24.68,-0.87,-3.5251,85581.14,205200.94
24,603138.SH,20230224,23.83,24.26,23.56,23.99,23.81,0.18,0.756,56137.0,134256.566
23,603138.SH,20230227,23.88,24.47,23.37,23.61,23.99,-0.38,-1.584,68063.0,162228.104
22,603138.SH,20230228,23.98,24.51,23.7,24.14,23.61,0.53,2.2448,97079.06,234129.086
21,603138.SH,20230301,24.15,25.2,24.08,25.02,24.14,0.88,3.6454,155176.99,385425.778
20,603138.SH,20230302,25.05,25.05,24.34,24.46,25.02,-0.56,-2.2382,93878.32,231193.038
19,603138.SH,20230303,24.32,24.43,23.51,24.29,24.46,-0.17,-0.695,86821.24,208290.393
18,603138.SH,20230306,24.2,24.84,23.85,24.5,24.29,0.21,0.8646,93391.83,227896.062
17,603138.SH,20230307,24.69,25.67,23.86,24.12,24.5,-0.38,-1.551,135191.66,333713.414
16,603138.SH,20230308,23.75,24.7,23.75,24.52,24.12,0.4,1.6584,101051.17,246873.337
15,603138.SH,20230309,24.52,24.65,23.71,24.02,24.52,-0.5,-2.0392,87371.43,210132.577
14,603138.SH,20230310,23.79,24.8,23.7,24.17,24.02,0.15,0.6245,101604.32,247843.485
13,603138.SH,20230313,23.76,25.4,23.53,25.4,24.17,1.23,5.089,168783.2,420200.526
12,603138.SH,20230314,25.2,25.22,24.3,24.66,25.4,-0.74,-2.9134,116617.01,288117.559
11,603138.SH,20230315,24.68,24.97,23.81,23.96,24.66,-0.7,-2.8386,93527.39,226525.372
10,603138.SH,20230316,23.8,23.88,22.16,22.36,23.96,-1.6,-6.6778,147704.81,336830.353
9,603138.SH,20230317,22.5,23.45,22.42,23.22,22.36,0.86,3.8462,116330.85,268822.281
8,603138.SH,20230320,23.88,24.12,22.5,22.67,23.22,-0.55,-2.3686,125208.9,290617.437
7,603138.SH,20230321,22.71,23.08,22.15,22.35,22.67,-0.32,-1.4116,117963.41,265510.983
6,603138.SH,20230322,22.46,23.23,22.19,23.05,22.35,0.7,3.132,104800.76,239305.146
5,603138.SH,20230323,22.84,24.86,22.67,24.81,23.05,1.76,7.6356,211054.13,508977.487
4,603138.SH,20230324,24.58,25.3,24.01,25.13,24.81,0.32,1.2898,179565.39,444817.622
3,603138.SH,20230327,26.32,26.66,25.0,25.54,25.13,0.41,1.6315,260264.5,673606.9
2,603138.SH,20230328,25.56,26.25,24.9,25.68,25.54,0.14,0.5482,179333.61,460203.276
1,603138.SH,20230329,25.6,25.64,24.38,24.76,25.68,-0.92,-3.5826,138086.04,344657.403
0,603138.SH,20230330,24.67,25.04,23.65,23.7,24.76,-1.06,-4.2811,142669.97,345809.144
